ID,Tweet,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed,Denial,OfficialReport,Surprise,Joking
1.24514E+18,"350mbps, unlimited data $60 a month, but was given a $12 per month credit for three months because of coronavirus.",0,0,0,0,0,0,0,0,0,1,0
1.24522E+18,"alright, time to tell us that corona was a prank. cmon now. any moment.",1,0,0,0,0,0,0,0,0,0,1
1.2452E+18,Thinking about open air prisons like Gaza Kashmir. Who is protecting the people there from Corona?,0,0,1,0,1,1,0,0,0,0,0
1.24785E+18,"If the schools re-open, we MUST boycott them or we are allowing further spread. COVID19 lockdownuk HerdimmunityIsMurder",1,0,0,0,1,0,1,0,0,0,0
1.24749E+18,does the corona virus also spread some new FAT ASS gene? where are all these thick butts coming from rn.,0,0,0,0,0,0,0,0,0,0,1
1.24519E+18,"Soo urm mr corona virus sir, we get it now April fools to us right.. ha ha ha. You can stop killing people now.. jokes on us",0,0,0,0,0,0,0,0,0,0,1
1.24519E+18,This year man no even original April Fool prank to pull on the missus. Corona don block the little boy in me.,0,0,0,0,1,1,0,0,0,0,1
1.24514E+18,"20 years from now* Hey mom, during 2020 how did you survive the corona virus?",1,0,0,1,0,1,0,0,0,0,0
1.24515E+18,If they close us down and say we can ONLY deliver. Im going to run a viral special on all of our products weedbizisboomin coronavirus,0,0,0,0,0,0,0,0,0,0,1
1.24518E+18,"Got what she deserved. Probably voted for Trump too. Excellent job, dipshit! coronavirus",0,0,0,0,0,0,1,0,0,0,1
1.24523E+18,"Arfa Khanum Sherwani is the proof, That the coronavirus does not spread to venomous snakes.",0,0,0,0,0,0,1,0,0,1,1
1.24519E+18,Believe you me this corona virus got inside my fridge looking scary COVID19 coronavirus viral,0,0,0,0,1,0,0,0,0,0,1
1.24514E+18,Exclusive: Kushner Firm Built the Coronavirus Website Trump Promised,0,0,0,0,0,0,0,1,1,0,0
1.24523E+18,"Thailand confirms 120 new coronavirus cases, 2 more deaths Total reaches 1,651 cases and 10 deaths",0,0,0,0,0,0,0,0,1,0,0
1.24519E+18,A night on the beach would be lovely right now. Damn You CORONAVIRUS,0,0,0,0,0,0,1,0,0,0,0
1.24523E+18,"If a celebrity gets a coronavirus test, they have to buy the closest hospital a ventilator",1,0,0,0,0,0,1,0,0,1,0
1.24519E+18,UTs conducting research for coronavirus vaccines and TXST is just refusing to give refunds. I chose the wrong school,0,0,0,0,0,1,1,0,0,0,1
1.24522E+18,NSW Premier: Businesses need to retool for Covid-19 You mean tool like...,0,0,0,0,0,0,0,0,1,0,0
1.24517E+18,The amount of false medical information thats been spread since Coronavirus dropped is crazy lmao,0,0,0,0,0,0,0,1,0,0,1
1.24522E+18,"Number of confirmed deaths from coronavirus reached 40,000 worldwide. COVID19 Quarantine",0,0,0,0,0,1,0,0,1,0,0
1.24515E+18,(3/31/2020) Per the NY Times: The novel coronavirus is the first virus that is not an influenza virus to set off a pandemic.,0,0,0,0,0,0,0,0,1,1,0
1.24516E+18,How does a US naval ship get community transmission of the COVID19 coronavirus? USSTheodoreRoosevelt,0,0,0,0,0,0,0,1,0,1,0
1.24522E+18,Madhya Pradesh: A 65-year-old man who tested positive for COVID19 passed away in Indore today.,0,0,0,0,0,1,0,0,1,0,0
1.24524E+18,what???? jaejoong being positive for covid19 is just a joke????? wow the audacity to take this as a joke it's not funny,0,0,0,0,0,0,1,0,0,0,0
1.2452E+18,Looking at World Coronavirus stats..........We really not gonna be done with this till the Summer.,0,0,0,1,0,0,0,0,0,0,0
1.2452E+18,Corona got me thinking twice wen my homie pass da blunt,0,0,0,0,1,0,0,0,0,0,1
1.24522E+18,"If my life were a movie right now it would be called : EAT, NETFLIX, CORONAVIRUS NEWS AND UPDATES every single f**cking day !!",0,0,0,0,0,1,1,0,0,0,1
1.24517E+18,If people of world agrees that Covid19 was made in wuhan virus lab say yes share it to fight against Chinese Dictators.,0,0,0,0,0,0,1,1,0,0,0
1.24521E+18,Think of the coronavirus as the flu &lt; voice What a imbecile. The commander and Chief is a moron.,0,0,0,0,0,0,1,0,0,0,0
1.24523E+18,"Ive been through 3 decades, 2 centuries, 2 millennias, the corona virus 90skids",0,0,0,0,0,0,0,0,0,0,1
1.24514E+18,Lmao! I think Air Force is okay with grown out hair for now bc of COVID19,0,0,0,0,0,0,0,0,0,0,1
1.24524E+18,there is an urgent need to support our BAME communities and manage stronger Covid-19 messaging.,0,0,0,0,1,0,0,0,0,1,0
1.24523E+18,Hubei reported 47 new asymptomatic coronavirus carriers on Wednesday. 982 cases are under medical observation: Hubei health authority.,0,0,0,0,0,0,0,0,1,0,0
1.24522E+18,"In the fight against Coronavirus, I think Kenya is doing the least. I mean, just look at what other countries are doing.",0,1,0,1,0,0,1,0,0,0,0
1.24518E+18,is a real bully. Needs to stop attacking women for coronavirus failures and other failings.,0,0,0,0,0,0,1,0,0,0,0
1.24522E+18,Tomorrow is April fools. I hope the government says corona is all a big joke.,1,0,0,0,0,0,0,0,0,0,1
1.24786E+18,Mf said bitch dont even wanna watch Batman nomo cuz of corona virus,0,0,0,0,0,1,1,0,0,0,0
1.24515E+18,Why does a technician have to come into my home to upgrade my internet speed? coronavirus Covid_19,1,0,0,0,1,0,1,0,0,1,0
1.24785E+18,Are we really supposed to believe that more people have died in the UK due to COVID19 than in China? LiesLiesLies,0,0,0,0,0,0,0,1,0,0,0
1.24524E+18,IG Lives the only positive to come out of coronavirus. Imma tell my grandchildren bout these lmfao,1,0,0,0,0,0,0,0,0,0,1
1.24785E+18,coronavirus-people-of-wuhan-allowed-to-leave-after-76-days-lockdown-china,0,0,0,0,0,0,0,0,1,1,0
1.2452E+18,Mine is called corona especiale at least I tried to be a lil different,1,0,0,0,0,0,0,0,0,0,1
1.24785E+18,This fucking moron I know thinks that George Soros owns the WHO and helped to create the coronavirus..... Jesus fucking Christ.,0,0,0,0,0,0,1,0,0,0,0
1.24786E+18,"yall niggas aint safe , Corona got them nigga yall told on coming home",0,0,0,0,1,0,0,0,0,0,0
1.24516E+18,This toilet paper scene is obviously pre CORONA pumprules,0,0,0,0,0,0,1,0,0,0,1
1.24786E+18,Stop the insanity of releasing prisoners. The use of coronavirus as an excuse to do so doesn't fool anyone!,0,0,0,0,0,0,1,0,0,0,0
1.24515E+18,"Happy new months lovers, Coronavirus will not locate us.. Stay home, Stay Safe.",1,0,0,0,0,0,0,0,0,0,0
1.24522E+18,Waiting for the government to say that the corona virus was just a 1. April joke...,0,0,0,0,0,0,0,0,0,0,1
1.24785E+18,Im making a playlist of songs that exude summer vibes and freedom to enjoy when corona fucks off.,1,0,0,0,0,1,1,0,0,0,0
1.24523E+18,to break the chain of covid19 from now till 14 april 2020 india need complete curfew,0,0,0,1,1,0,0,0,0,1,0
1.24517E+18,When this coronavirus shit is over is gonna drop the greatest stand up hour of all time,0,0,0,0,0,0,0,0,0,0,1
1.24525E+18,Making jokes about corona/ quarantine on this april fool is sooooo stupid.. not funny at all,0,0,0,0,0,0,1,0,0,0,0
1.24516E+18,Are you charging a co-pay for COVID19 testing? Asking for myself and others.,0,1,0,0,0,0,0,0,0,1,0
1.24521E+18,"I miss making fun of you in band, please make coronavirus go away",1,0,0,0,0,1,0,0,0,0,0
1.24786E+18,"Catholics be like Corona virus can't stop me, bc Jisas is by my side",1,0,1,0,0,0,0,0,0,0,1
1.2452E+18,I wish information regarding COVID19 affected nursing homes in the LA county region were more readily available,1,0,0,0,1,1,0,0,0,1,0
1.2452E+18,Imma need for these companies to start pulling out some Coronavirus sales,0,0,0,0,0,0,0,0,0,1,1
1.24786E+18,SAL HAS CONTRACTED THE CORONA VIRUS MAKING HIM TONIGHT'S BIG LOSER,1,0,0,0,0,0,0,0,0,0,1
1.24514E+18,outage info? 38060 and the app wont even let me log in. Is this a nation wide outage??? coronavirus,0,0,0,0,0,0,1,0,0,0,0
1.24521E+18,I wish we could wake up in the morning and the universe goes lol April Fools! No more Corona!,1,0,0,0,0,0,0,0,0,0,1
1.24525E+18,I love the kpop community on April Fools' (except for that one person who joked about having coronavirus),0,0,0,0,0,0,1,0,0,0,1
1.24514E+18,I read a report that said people in China were getting coronavirus twice. The second time was not as dangerous.,0,0,0,0,0,0,0,0,1,1,0
1.24518E+18,Dear corona I wanna go summer shopping. COVID19 StayAtHome CoronaVirusUpdates,1,0,0,0,0,0,0,0,0,0,1
1.24515E+18,The people working PR for the Astros are eternally grateful for the coronavirus tbh,0,0,0,0,0,0,0,0,0,0,1
1.24523E+18,I actually wish this Corona nightmare is declared AprilFoolsDay and we just resume going out tomorrow,1,0,0,0,0,0,0,0,0,0,0
1.24519E+18,I got a FINE ASS man in Orlando waiting for me to. Someone go ahead whoop corona ass.,0,0,0,0,0,0,0,0,0,0,1
1.24517E+18,You mean all those superheroes who could save the world aren't real!? Coronavirius COVID19,0,1,0,0,0,0,0,0,0,0,1
1.24523E+18,Y are the best man for my odissa people who quickly understand abour corona from your voice. Good job sir SubratBagchi,1,1,0,0,0,0,0,0,0,0,0
1.24519E+18,Anybody Else Been Having Weird Ass Dreams Since This Corona Shit Or Is It Just Me?,0,0,0,1,0,1,0,0,0,0,1
1.24517E+18,"2020 is cocky. Everybody dying, Corona Virus, we all locked in the house. Way to start off a new decade",0,0,0,0,0,0,0,0,0,0,1
1.24521E+18,This is going to be me if the coronavirus lockdown gets extended to August and I cant go to the beach over summer,0,0,0,0,0,1,0,0,0,0,1
1.24518E+18,The USA builds makeshift hospitals like theyre glamping at a music festival. COVID19,0,0,0,0,0,0,1,0,0,1,1
1.24514E+18,Tomorrow the coronavirus will reveal this was ALLLLLL an april fools joke right?????? Haha oh god,0,0,0,0,0,0,0,0,0,0,1
1.24522E+18,Corona so serious even the fools day is on lockdown stay-in stay-safe bs,0,0,0,0,0,1,0,1,0,1,1
1.24525E+18,"NEW: Number of confirmed deaths from coronavirus reached 40,000 worldwide. coronovirusupdate coronavirusoutbreak",0,0,0,0,0,0,0,0,1,1,0
1.24515E+18,Light weight wish i was on quarantine my job hates its employees they can care less if we get the corona,0,0,0,0,0,0,1,0,0,0,1
1.24518E+18,Corona you better get your shit together by summer please and thank you bye,1,0,0,0,0,0,1,0,0,0,0
1.24515E+18,Wish this whole corona virus thing will just be a bad dream. AprilFoolsDay,1,0,0,0,0,1,0,0,0,0,0
1.24524E+18,Being unemployed is worse than being dead. At this point I could care less if I die of COVID19. Ill take as many as possible with me.,0,0,0,1,0,0,0,0,0,0,0
1.24515E+18,coronavirus Tell me about 30 days of lockdown and I will say ok but social distancing ...doubt it,0,0,0,1,0,0,0,1,0,1,0
1.24785E+18,Hitherto unknown long-term side effect of Covid19 - hearing things...,0,0,0,0,1,0,1,0,0,1,0
1.24517E+18,Another great (travel) thought for life after coronavirus.,1,0,0,0,0,0,0,0,0,1,0
1.24514E+18,"I been enter Gwarzo today, one guy was like mu ai daman chan corona a cikin ta muke",0,0,0,0,0,0,0,0,0,0,1
1.24515E+18,It's a strategery. Gaslighting Leftists is SO much fun TrumpPressConference COVID19,0,0,0,0,0,0,0,0,0,0,1
1.24523E+18,same not out the country tho cause idk what they coronavirus stats gone be lmao.,0,0,0,0,0,1,0,0,0,0,1
1.24515E+18,Due to this filthy ass Corona Virus I will not tolerate any form of fuck shit for da remainder of the year,0,0,0,1,0,0,1,0,0,0,0
1.24514E+18,Trump said use a damn scarf instead of a Mask smh unbelievable coronavirus,0,0,0,0,0,0,1,0,1,0,0
1.24785E+18,One thing the Corona Virus has shown us is that; Socialism is possible.,1,0,0,0,0,1,0,0,0,0,0
1.24522E+18,MY Conspiracy theory of the day. Dormant COVID19 can be stimulated by 5G. It's early I may have a better one later.,0,0,0,0,0,0,0,1,0,0,1
1.24518E+18,Apparently people in Marin have taken to going outside and howling every night at 8:00... COVID19,0,0,0,0,1,0,0,0,1,0,1
1.24522E+18,"Hello birthmonth! Lord, we pray that this April our lives will be back to normal and the fear of Corona virus will be far behind us",0,0,1,0,0,0,0,0,0,0,0
1.24521E+18,And they r trying to make it communal....stay united and fight against covid19 not with religion,1,0,0,0,0,0,1,0,0,0,0
1.24519E+18,Whats it like in mediocre brains who compare COVID19 with a car accident? wow ignorance,0,0,0,0,0,0,1,0,0,0,1
1.24523E+18,Some patient no 31 of Korea had spread corona in South Korea. Now patient no 786 spreading it in India,0,0,0,0,0,0,1,0,0,0,0
1.24517E+18,"People doing amazing things, coming together to help solve this coronavirus problem. Weve got this!",1,0,0,0,0,0,0,0,0,0,0
1.24516E+18,coronavirus started cuz 7/11 switched to self-serve for the hot food,0,0,0,0,0,0,0,0,0,0,1
1.24519E+18,my kid just asked me if I think covid19 could be an elaborate Aprils fools joke.,1,0,0,0,0,0,0,0,0,0,1
1.24525E+18,Happy new month fam! COVID19 wouldnt even let me April fool in peace I almost landed at NCDC quarantine facility .,1,0,0,0,0,1,0,0,0,0,1
1.24524E+18,I just wanna know why theyre in the us with this corona shit poppin sm I wanna fight,0,0,0,0,0,1,1,0,0,0,0
1.24521E+18,If this corona virus is resolved before summer its about to be a lit ass summer,1,0,0,0,0,0,0,0,0,0,0
1.24517E+18,Almost with both my shows last day and brotherhood once this corona over finna get it reviewed,1,0,0,0,0,0,0,0,0,1,0
1.24523E+18,depression at this time feels extra difficult because like I want to die but I dont want to die of coronavirus,0,0,0,1,1,0,0,0,0,0,0
1.24516E+18,Who got coronavirus i just wanna be friends my life need some excitement,0,0,0,0,0,0,0,0,0,0,1
1.24518E+18,Js if the coronavirus was made in a lab they did a shit job of doing it cause Im pretty sure i caught that hoe twice already,0,0,0,0,0,0,0,1,0,0,1
1.24516E+18,Read. Sign. Take a stand against anti-Asian racism in the age of COVID-19. Your turn.,1,0,0,0,0,0,0,0,0,0,0
1.24514E+18,Just watching on I wonder if COVID19 has finally humbled this President.,0,0,0,0,0,0,0,0,0,1,1
1.24524E+18,Sounds like the Germans had their towels on the COVID-19 test kits then GMB coronavirus,0,0,0,0,0,0,0,0,0,0,1
1.24517E+18,he tested positive for Covid19 either hiding in jail or running from the law is my guess.,0,0,0,0,0,0,1,0,0,0,1
1.24524E+18,"Okay okay its April fools, can someone say sike on the whole corona shit now haha",0,0,0,0,1,0,0,0,0,0,1
1.24516E+18,NewsAlert US coronavirus deaths set one-day record at 865: Johns Hopkins University (AFP),0,0,0,0,0,0,0,0,1,0,0
1.24515E+18,"Uk government is too slow, ofcourse corona is getting worse",0,0,0,0,0,0,1,0,0,0,0
1.24523E+18,Well Good News Is I Found New Studio In The Midst Of All This Corona Bullshit! BackToWork,1,0,0,0,0,0,0,0,0,0,0
1.24516E+18,My co-worker has great management skills wfh covid19 academiclife,0,1,0,0,0,0,0,0,0,1,0
1.2452E+18,Great opportunity then to expand the tax base once coronavirus pandemic has past,1,0,0,0,0,0,0,0,0,1,0
1.24525E+18,Kindly don't making fools using corona prank today..,1,0,0,0,0,0,1,0,0,0,0
1.24515E+18,welcome april may god blessed yours! and corona outbreaks quickly vanished from the earth,1,0,1,0,0,0,0,0,0,0,0
1.24516E+18,"Dear World, How Do you take revenge of coronavirus attack against China ? NarendraModi WHO COVID19",0,0,0,0,0,0,1,1,0,0,0
1.24521E+18,How many friends have YOU lost on Facebook this month? Or is it just me....at least 10 or 12. coronavirus fears and OCD people.,0,0,0,0,1,1,0,0,0,1,0
1.24514E+18,Covid-19 USA: Much Worse Than It Needs To Be! branding,0,0,0,1,0,1,0,0,0,0,0
1.24519E+18,people who joke about having coronavirus today bcos its april fools... grow up??????,0,0,0,0,0,0,1,0,0,0,1
1.24519E+18,"So, whats it gonna take to arrest Gov for manslaughter? COVID19",0,0,0,0,0,0,1,0,0,0,1
1.24518E+18,Hey! When you guys gonna start rapid testing this week? Thanks in advance COVID19,0,1,0,0,0,0,0,0,0,1,0
1.24516E+18,How big of a crock o' sh*t is Coronavirus on a scale from 1 to Global Warming?,0,0,0,0,1,0,0,0,0,1,1
1.24521E+18,i cannot believe animal crossing is competing with coronavirus for world domination,0,0,0,0,0,0,0,0,0,1,1
1.24522E+18,All I wanted for April Fool's Day is Covid19 was just a joke and we woke up as if nothing has happened,1,0,0,1,0,0,0,0,0,0,1
1.24521E+18,"Finally USA is at the Top on something , of corona cases... Pls ppl stay at home",0,0,0,1,1,0,0,0,0,0,0
1.24519E+18,I remember those school kids who did a protest against corona virus. The virus really needs to leave us and let us be,1,0,0,0,1,0,1,0,0,0,1
1.24521E+18,"Due to the current coronavirus crisis, April fools day has been postponed until 2021. COVID19",0,0,0,0,0,0,0,0,0,0,1
1.24523E+18,"RT Woman, 90, dies from coronavirus in Belgium after refusing a ventilator and telling doctors: 'I had a good life, keep this for",0,0,0,0,0,1,0,0,1,0,0
1.24521E+18,Why is it Tuesday I feel like everyday is Friday so I guess thats my corona silver lining,0,0,0,0,0,1,0,0,0,1,1
1.24524E+18,if whining abt trump were a cure for corona we'd have this thing licked!,0,0,0,0,0,1,1,0,0,0,1
1.24521E+18,"Send Omar and Rajdeep, force them to hug Corona infected Tablighi.",0,0,0,0,1,0,0,0,0,0,1
1.24786E+18,"Wonderful. All the 5G, corona virus Antichrist theorists, how una dey o",0,0,0,0,0,0,0,0,0,0,1
1.24517E+18,"If you try to pull a Coronavirus April Foole joke tomorrow, you're getting blocked, punched, something. Shits not funny.",0,0,0,0,0,0,1,0,0,0,0
1.24518E+18,Can anyone direct me to Toronto based projects using 3Dprinting to make ppe for frontline COVID19 medical staff?,1,0,0,0,0,0,0,0,1,1,0
1.24522E+18,Miss Corona laughing at us when trump said wed be opening back up by easter,0,0,0,0,1,0,0,0,0,0,1
1.24525E+18,"Can the United States control its coronavirus outbreak? Estimates of up to 200,000 deaths in the US as new infections rise.",0,0,0,1,0,0,0,0,1,0,0
1.24521E+18,"Coronavirus is fake, the Government just didnt trust us with an entire month of 4/20",0,0,0,1,0,0,0,1,0,0,0
